p, Tuzioc , /kreirajZahtevZaSudskiPostupak/*, PUT
p, Tuzioc, /dobaviZahteveZaSudskiPostupak, GET
p, Sudija, /dobaviZahteveZaSudskiPostupak, GET
p, Tuzioc , /kreirajZahtevZaSklapanjeSporazuma/*, PUT
p, Tuzioc, /dobaviZahteveZaSklapanjeSporazuma, GET
p, Tuzioc, /kreirajSporazum, POST
p, Tuzioc, /dobaviSporazume, GET
p, Tuzioc, /krivicnePrijave, GET
p, Istrazitelj, /krivicnePrijave, GET
p, Gradjanin, /dobaviZahteveZaSklapanjeSporazumaPoGradjaninu/*, GET
p, Gradjanin , /prihvatiZahtevZaSklapanjeSporazuma/*, PUT
p, Gradjanin , /odbijZahtevZaSklapanjeSporazuma/*, PUT
